wine,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,quality
8,0.23300970873786409,0.2485875706214689,0.20481927710843376,0.015337423312883437,0.13698630136986303,0.0879120879120879,0.4046052631578947,0.13283208020050097,0.5272727272727273,0.31395348837209297,0.25,0.5
2407,0.35922330097087374,0.2598870056497175,0.16265060240963858,0.07975460122699386,0.09246575342465754,0.15384615384615385,0.3289473684210526,0.1326392905340299,0.5636363636363635,0.372093023255814,0.5,0.5
3292,0.2621359223300971,0.22598870056497178,0.24698795180722893,0.09815950920245399,0.1267123287671233,0.4175824175824176,0.6085526315789473,0.16329284750337436,0.3818181818181823,0.30232558139534876,0.2333333333333334,0.33333333333333326
1344,0.33009708737864074,0.1694915254237288,0.22289156626506026,0.019938650306748466,0.10958904109589045,0.358974358974359,0.5131578947368421,0.07113938692886279,0.49090909090909074,0.20930232558139533,0.7,0.8333333333333333
3355,0.13592233009708732,0.2711864406779661,0.1385542168674699,0.1388036809815951,0.05821917808219179,0.1758241758241758,0.36184210526315785,0.08810487757856222,0.41818181818181843,0.3604651162790698,0.7,0.5
2067,0.35922330097087374,0.23728813559322032,0.1746987951807229,0.05828220858895705,0.14383561643835616,0.1758241758241758,0.4506578947368421,0.13090418353576183,0.40000000000000036,0.19767441860465118,0.3666666666666665,0.33333333333333326
3704,0.3495145631067962,0.1807909604519774,0.18674698795180725,0.19171779141104295,0.1404109589041096,0.1758241758241758,0.5625,0.22614227877385673,0.2999999999999998,0.3604651162790698,0.18333333333333335,0.5
2488,0.38834951456310685,0.21468926553672318,0.16265060240963858,0.01687116564417178,0.0856164383561644,0.16849816849816848,0.37171052631578944,0.07268170426065268,0.22727272727272751,0.3372093023255814,0.6500000000000001,0.5
1578,0.24271844660194186,0.11299435028248586,0.44578313253012053,0.17331288343558282,0.1267123287671233,0.38095238095238093,0.5230263157894737,0.20609215346057397,0.7818181818181822,0.5348837209302326,0.34999999999999987,0.33333333333333326
2075,0.35922330097087374,0.11299435028248586,0.21686746987951808,0.02760736196319018,0.13698630136986303,0.26373626373626374,0.37499999999999994,0.1713900134952766,0.8000000000000003,0.27906976744186046,0.3833333333333335,0.33333333333333326
2965,0.15533980582524276,0.2937853107344633,0.15662650602409642,0.024539877300613498,0.041095890410958916,0.21245421245421245,0.36184210526315785,0.040100250626565526,0.7545454545454549,0.31395348837209297,0.8333333333333333,0.8333333333333333
4680,0.2815533980582524,0.6214689265536724,0.024096385542168676,0.010736196319018405,0.16780821917808222,0.16849816849816848,0.40789473684210525,0.10796221322537036,0.40909090909090917,0.19767441860465118,0.3666666666666665,0.16666666666666663
4413,0.18446601941747576,0.2485875706214689,0.22891566265060243,0.06595092024539878,0.10273972602739727,0.14652014652014653,0.2532894736842105,0.04858299595141702,0.46363636363636385,0.4186046511627906,0.8499999999999999,0.6666666666666665
271,0.12621359223300976,0.5875706214689265,0.04216867469879519,0.09815950920245399,0.11986301369863016,0.2271062271062271,0.4539473684210526,0.14054366685945752,0.5545454545454547,0.4186046511627906,0.2833333333333332,0.33333333333333326
22,0.2815533980582524,0.2033898305084746,0.2530120481927711,0.01687116564417178,0.13698630136986303,0.2857142857142857,0.37171052631578944,0.11355311355311315,0.6818181818181821,0.30232558139534876,0.41666666666666674,0.8333333333333333
1207,0.24271844660194186,0.2485875706214689,0.22891566265060243,0.11042944785276074,0.1267123287671233,0.24175824175824173,0.6019736842105263,0.16175053017158447,0.3454545454545457,0.17441860465116277,0.16666666666666674,0.33333333333333326
2657,0.24757281553398058,0.06779661016949154,0.2530120481927711,0.00920245398773006,0.1404109589041096,0.358974358974359,0.3947368421052631,0.07807981492192084,0.5,0.5465116279069766,0.5166666666666666,0.6666666666666665
1329,0.4368932038834953,0.12429378531073448,0.25903614457831325,0.023006134969325156,0.14726027397260275,0.13186813186813187,0.31249999999999994,0.13283208020050097,0.11818181818181817,0.27906976744186046,0.25,0.33333333333333326
1755,0.23300970873786409,0.192090395480226,0.1385542168674699,0.21932515337423314,0.10273972602739727,0.32967032967032966,0.43749999999999994,0.191632928475034,0.3818181818181823,0.1511627906976744,0.2833333333333332,0.5
3354,0.19417475728155342,0.13559322033898308,0.16867469879518077,0.18711656441717792,0.09931506849315071,0.1978021978021978,0.4046052631578947,0.13784461152882344,0.5363636363636366,0.4069767441860464,0.6333333333333335,0.6666666666666665
3036,0.2815533980582524,0.23728813559322032,0.20481927710843376,0.04447852760736197,0.1541095890410959,0.1758241758241758,0.5921052631578948,0.14999036051667858,0.6363636363636367,0.4186046511627906,0.40000000000000013,0.33333333333333326
910,0.23300970873786409,0.2824858757062147,0.12048192771084339,0.07975460122699386,0.10616438356164386,0.16117216117216115,0.444078947368421,0.1376518218623488,0.3909090909090911,0.47674418604651153,0.31666666666666665,0.33333333333333326
1680,0.35922330097087374,0.2711864406779661,0.20481927710843376,0.272239263803681,0.1541095890410959,0.3076923076923077,0.618421052631579,0.2639290534027374,0.45454545454545503,0.3837209302325581,0.16666666666666674,0.33333333333333326
2880,0.38834951456310685,0.192090395480226,0.21084337349397592,0.09355828220858896,0.10273972602739727,0.14652014652014653,0.18092105263157893,0.12550607287449367,0.19090909090909092,0.31395348837209297,0.44999999999999996,0.33333333333333326
3251,0.27184466019417486,0.1807909604519774,0.22289156626506026,0.16411042944785276,0.11643835616438357,0.4542124542124542,0.5394736842105263,0.1775592828224397,0.3272727272727276,0.3604651162790698,0.31666666666666665,0.5
1119,0.24271844660194186,0.4745762711864407,0.0963855421686747,0.18865030674846625,0.11301369863013701,0.1758241758241758,0.42434210526315785,0.19838056680161742,0.5090909090909093,0.12790697674418605,0.16666666666666674,0.33333333333333326
2534,0.2815533980582524,0.1694915254237288,0.18072289156626506,0.01687116564417178,0.11643835616438357,0.12454212454212454,0.28289473684210525,0.09562367457104415,0.40909090909090917,0.27906976744186046,0.44999999999999996,0.6666666666666665
4757,0.2038834951456311,0.33898305084745767,0.15662650602409642,0.04447852760736197,0.08904109589041098,0.26373626373626374,0.3355263157894737,0.031039136302293713,0.41818181818181843,0.29069767441860456,0.9333333333333333,0.6666666666666665
852,0.2912621359223302,0.11299435028248586,0.21686746987951808,0.010736196319018405,0.09246575342465754,0.2783882783882784,0.35526315789473684,0.1212647002120697,0.5,0.8488372093023253,0.25,0.6666666666666665
2570,0.2621359223300971,0.1807909604519774,0.16867469879518077,0.018404907975460124,0.06506849315068494,0.27106227106227104,0.4046052631578947,0.0908039329091963,0.5636363636363635,0.27906976744186046,0.5666666666666667,0.33333333333333326
3076,0.23300970873786409,0.22598870056497178,0.18072289156626506,0.03834355828220859,0.10273972602739727,0.16117216117216115,0.34868421052631576,0.13668787352997924,0.2999999999999998,0.2441860465116279,0.09999999999999987,0.33333333333333326
2451,0.2621359223300971,0.5423728813559323,0.09036144578313253,0.1441717791411043,0.09589041095890412,0.26373626373626374,0.4868421052631579,0.17948717948717885,0.5090909090909093,0.3488372093023256,0.2333333333333334,0.33333333333333326
1577,0.3106796116504854,0.6327683615819208,0.29518072289156627,0.018404907975460124,0.1404109589041096,0.10989010989010989,0.3914473684210526,0.1443994601889358,0.5363636363636366,0.4186046511627906,0.43333333333333335,0.16666666666666663
2402,0.3980582524271845,0.2033898305084746,0.16867469879518077,0.1165644171779141,0.09931506849315071,0.5128205128205129,0.6348684210526316,0.16483516483516425,0.36363636363636376,0.3953488372093023,0.33333333333333326,0.5
3007,0.10679611650485438,0.21468926553672318,0.1927710843373494,0.0598159509202454,0.07876712328767124,0.41025641025641024,0.555921052631579,0.047233468286101754,0.663636363636364,0.1046511627906977,0.7666666666666664,0.6666666666666665
3613,0.30097087378640786,0.0903954802259887,0.15060240963855423,0.21012269938650308,0.11986301369863016,0.18315018315018314,0.4605263157894737,0.20994794679005224,0.17272727272727284,0.27906976744186046,0.19999999999999996,0.5
4274,0.1747572815533981,0.15819209039548024,0.12048192771084339,0.2361963190184049,0.11986301369863016,0.2857142857142857,0.3421052631578947,0.22190090611143276,0.45454545454545503,0.27906976744186046,0.15000000000000013,0.5
2518,0.3106796116504854,0.04519774011299435,0.18072289156626506,0.03834355828220859,0.03082191780821918,0.09523809523809523,0.09210526315789473,0.05648737227684819,0.27272727272727293,0.3488372093023256,0.6500000000000001,0.6666666666666665
1165,0.2038834951456311,0.1807909604519774,0.1927710843373494,0.08742331288343558,0.07191780821917809,0.23443223443223443,0.3947368421052631,0.1443994601889358,0.7272727272727275,0.22093023255813948,0.40000000000000013,0.33333333333333326
1854,0.2815533980582524,0.1807909604519774,0.21084337349397592,0.08895705521472393,0.13356164383561644,0.3076923076923077,0.5361842105263158,0.14054366685945752,0.5181818181818185,0.3837209302325581,0.41666666666666674,0.6666666666666665
4242,0.19417475728155342,0.15819209039548024,0.1746987951807229,0.05521472392638037,0.09589041095890412,0.4908424908424908,0.444078947368421,0.09697320223635941,0.3727272727272726,0.6046511627906976,0.4666666666666668,0.6666666666666665
1965,0.2815533980582524,0.21468926553672318,0.16867469879518077,0.19478527607361965,0.22945205479452058,0.3516483516483516,0.506578947368421,0.2080200501253131,0.28181818181818175,0.18604651162790697,0.09999999999999987,0.5
3900,0.30097087378640786,0.2937853107344633,0.06024096385542169,0.04447852760736197,0.11986301369863016,0.10989010989010989,0.1776315789473684,0.1270483902062871,0.26363636363636367,0.19767441860465118,0.19999999999999996,0.33333333333333326
346,0.16504854368932032,0.2937853107344633,0.06024096385542169,0.010736196319018405,0.07534246575342467,0.13186813186813187,0.19407894736842102,0.06728359359938452,0.581818181818182,0.3372093023255814,0.5333333333333332,0.6666666666666665
1423,0.5728155339805827,0.192090395480226,0.44578313253012053,0.1441717791411043,0.16095890410958905,0.2490842490842491,0.7105263157894737,0.20416425679583838,0.3090909090909091,0.2441860465116279,0.33333333333333326,0.16666666666666663
2631,0.27184466019417486,0.22598870056497178,0.16867469879518077,0.02760736196319018,0.010273972602739729,0.2490842490842491,0.29934210526315785,0.06805475226527946,0.49090909090909074,0.19767441860465118,0.6166666666666665,0.6666666666666665
3310,0.23300970873786409,0.2485875706214689,0.1746987951807229,0.023006134969325156,0.13356164383561644,0.2271062271062271,0.43749999999999994,0.047233468286101754,0.45454545454545503,0.27906976744186046,0.8166666666666667,0.6666666666666665
4796,0.24271844660194186,0.028248587570621472,0.1746987951807229,0.007668711656441719,0.08904109589041098,0.3076923076923077,0.4309210526315789,0.08309234625023976,0.40909090909090917,0.3837209302325581,0.44999999999999996,0.6666666666666665
1903,0.3786407766990292,0.2937853107344633,0.16265060240963858,0.00920245398773006,0.10616438356164386,0.16849816849816848,0.319078947368421,0.11740890688259142,0.26363636363636367,0.3837209302325581,0.40000000000000013,0.33333333333333326
4454,0.2621359223300971,0.11299435028248586,0.15662650602409642,0.2561349693251534,0.14383561643835616,0.10989010989010989,0.4605263157894737,0.21765953344900524,0.25454545454545485,0.2441860465116279,0.2333333333333334,0.5
3631,0.2621359223300971,0.2485875706214689,0.15060240963855423,0.11349693251533742,0.09246575342465754,0.1391941391941392,0.3782894736842105,0.12550607287449367,0.3090909090909091,0.18604651162790697,0.4666666666666668,0.5
2598,0.3786407766990292,0.22598870056497178,0.18674698795180725,0.023006134969325156,0.1267123287671233,0.19047619047619047,0.6546052631578947,0.13938692886061332,0.46363636363636385,0.48837209302325574,0.30000000000000004,0.33333333333333326
2735,0.2524271844660194,0.30508474576271183,0.16867469879518077,0.18098159509202455,0.14383561643835616,0.6153846153846154,0.6710526315789473,0.17524580682475488,0.40000000000000036,0.3372093023255814,0.31666666666666665,0.5
1483,0.2912621359223302,0.192090395480226,0.14457831325301204,0.046012269938650305,0.16438356164383564,0.08058608058608058,0.25,0.13668787352997924,0.2454545454545456,0.30232558139534876,0.25,0.16666666666666663
1558,0.22330097087378642,0.3954802259887006,0.29518072289156627,0.08895705521472393,0.12328767123287672,0.07326007326007325,0.34868421052631576,0.17717370348949402,0.5,0.4069767441860464,0.16666666666666674,0.16666666666666663
1804,0.35922330097087374,0.2485875706214689,0.13253012048192772,0.14723926380368096,0.13698630136986303,0.40293040293040294,0.5986842105263158,0.18295739348371143,0.3272727272727276,0.20930232558139533,0.21666666666666679,0.5
1060,0.3980582524271845,0.2033898305084746,0.21686746987951808,0.02147239263803681,0.1541095890410959,0.20512820512820512,0.3684210526315789,0.09427414690572533,0.3363636363636364,0.5813953488372092,0.5999999999999999,0.6666666666666665
2596,0.3786407766990292,0.22598870056497178,0.18674698795180725,0.023006134969325156,0.1267123287671233,0.19047619047619047,0.6546052631578947,0.13938692886061332,0.46363636363636385,0.48837209302325574,0.30000000000000004,0.33333333333333326
83,0.33009708737864074,0.15819209039548024,0.18072289156626506,0.1165644171779141,0.13013698630136986,0.29304029304029305,0.6513157894736842,0.18295739348371143,0.5545454545454547,0.27906976744186046,0.25,0.5
4795,0.24271844660194186,0.028248587570621472,0.1746987951807229,0.007668711656441719,0.08904109589041098,0.3076923076923077,0.4309210526315789,0.08309234625023976,0.40909090909090917,0.3837209302325581,0.44999999999999996,0.6666666666666665
3171,0.33009708737864074,0.13559322033898308,0.2349397590361446,0.02607361963190184,0.13356164383561644,0.16117216117216115,0.256578947368421,0.06419895893580119,0.20000000000000018,0.1511627906976744,0.6666666666666667,0.5
3786,0.3398058252427185,0.23728813559322032,0.2891566265060241,0.18711656441717792,0.09589041095890412,0.4358974358974359,0.569078947368421,0.21149026412184213,0.27272727272727293,0.13953488372093026,0.13333333333333353,0.33333333333333326
24,0.2621359223300971,0.21468926553672318,0.24698795180722893,0.010736196319018405,0.14726027397260275,0.10256410256410256,0.43749999999999994,0.15403894351262792,0.6363636363636367,0.29069767441860456,0.33333333333333326,0.5
3732,0.3495145631067962,0.22598870056497178,0.24698795180722893,0.010736196319018405,0.11986301369863016,0.06593406593406594,0.3848684210526315,0.11220358588779789,0.5090909090909093,0.26744186046511625,0.3833333333333335,0.33333333333333326
3521,0.19417475728155342,0.1694915254237288,0.14457831325301204,0.04907975460122699,0.09931506849315071,0.43223443223443225,0.47039473684210525,0.08251397725081944,0.5363636363636366,0.3255813953488372,0.55,0.6666666666666665
4048,0.2912621359223302,0.12429378531073448,0.21084337349397592,0.19785276073619631,0.09931506849315071,0.3443223443223443,0.35855263157894735,0.16097937150568953,0.25454545454545485,0.47674418604651153,0.44999999999999996,0.5
580,0.3398058252427185,0.3728813559322034,0.3975903614457832,0.15644171779141106,0.14383561643835616,0.5494505494505495,0.6085526315789473,0.20223636013109925,0.2999999999999998,0.27906976744186046,0.11666666666666647,0.33333333333333326
1789,0.3786407766990292,0.13559322033898308,0.14457831325301204,0.015337423312883437,0.05821917808219179,0.1758241758241758,0.5921052631578948,0.07499518025833751,0.3272727272727276,0.6046511627906976,0.6833333333333333,0.6666666666666665
1439,0.21359223300970875,0.192090395480226,0.29518072289156627,0.10736196319018404,0.14726027397260275,0.47619047619047616,0.7138157894736842,0.1636784268363236,0.40000000000000036,0.29069767441860456,0.15000000000000013,0.33333333333333326
2953,0.2038834951456311,0.22598870056497178,0.15060240963855423,0.018404907975460124,0.11301369863013701,0.04395604395604395,0.3256578947368421,0.11162521688837401,0.3272727272727276,0.3837209302325581,0.16666666666666674,0.33333333333333326
3609,0.30097087378640786,0.0903954802259887,0.15060240963855423,0.21012269938650308,0.11986301369863016,0.18315018315018314,0.4605263157894737,0.20994794679005224,0.17272727272727284,0.27906976744186046,0.19999999999999996,0.5
417,0.2815533980582524,0.2033898305084746,0.13253012048192772,0.10889570552147239,0.13013698630136986,0.40293040293040294,0.6611842105263158,0.16946211683053747,0.3454545454545457,0.29069767441860456,0.16666666666666674,0.33333333333333326
824,0.4368932038834953,0.11299435028248586,0.2530120481927711,0.06901840490797545,0.09246575342465754,0.036630036630036625,0.22368421052631576,0.13090418353576183,0.40000000000000036,0.3488372093023256,0.6166666666666665,0.33333333333333326
1323,0.22330097087378642,0.13559322033898308,0.15662650602409642,0.01687116564417178,0.28767123287671237,0.2783882783882784,0.49999999999999994,0.10198573356468188,0.6545454545454548,0.5116279069767442,0.5,0.33333333333333326
2080,0.2815533980582524,0.3163841807909604,0.1927710843373494,0.015337423312883437,0.10273972602739727,0.05860805860805861,0.3782894736842105,0.1482552535184105,0.5272727272727273,0.5232558139534884,0.2666666666666666,0.33333333333333326
2511,0.22330097087378642,0.2485875706214689,0.29518072289156627,0.1625766871165644,0.16780821917808222,0.4835164835164835,0.6776315789473685,0.18218623481781293,0.42727272727272725,0.441860465116279,0.2333333333333334,0.5
3721,0.3689320388349515,0.2485875706214689,0.1385542168674699,0.02147239263803681,0.20205479452054798,0.19047619047619047,0.42434210526315785,0.12936186620397194,0.3545454545454545,0.46511627906976744,0.30000000000000004,0.33333333333333326
1973,0.3495145631067962,0.2033898305084746,0.15662650602409642,0.272239263803681,0.2568493150684932,0.2271062271062271,0.42763157894736836,0.26971274339695483,0.40909090909090917,0.19767441860465118,0.13333333333333353,0.33333333333333326
3943,0.24271844660194186,0.13559322033898308,0.09036144578313253,0.09202453987730061,0.1267123287671233,0.1758241758241758,0.3421052631578947,0.13437439753229086,0.2454545454545456,0.4186046511627906,0.31666666666666665,0.5
1050,0.33009708737864074,0.1807909604519774,0.20481927710843376,0.1058282208588957,0.13356164383561644,0.1978021978021978,0.47039473684210525,0.17524580682475488,0.3454545454545457,0.372093023255814,0.16666666666666674,0.33333333333333326
1462,0.3398058252427185,0.0903954802259887,0.29518072289156627,0.00920245398773006,0.15753424657534248,0.11721611721611722,0.4638157894736842,0.08849045691151147,0.46363636363636385,0.29069767441860456,0.5333333333333332,0.5
1345,0.33009708737864074,0.35028248587570626,0.22289156626506026,0.007668711656441719,0.11643835616438357,0.2490842490842491,0.3421052631578947,0.07499518025833751,0.6090909090909093,0.30232558139534876,0.783333333333333,0.8333333333333333
2265,0.2912621359223302,0.2485875706214689,0.12650602409638556,0.23159509202453987,0.16095890410958905,0.3443223443223443,0.4934210526315789,0.21515326778484578,0.3545454545454545,0.30232558139534876,0.16666666666666674,0.33333333333333326
316,0.2815533980582524,0.192090395480226,0.20481927710843376,0.06288343558282208,0.07534246575342467,0.23443223443223443,0.41118421052631576,0.10776942355889929,0.44545454545454577,0.18604651162790697,0.43333333333333335,0.5
4273,0.1747572815533981,0.15819209039548024,0.12048192771084339,0.2361963190184049,0.11986301369863016,0.2857142857142857,0.3421052631578947,0.22190090611143276,0.45454545454545503,0.27906976744186046,0.15000000000000013,0.5
3942,0.3203883495145632,0.1694915254237288,0.2349397590361446,0.013803680981595092,0.1506849315068493,0.1758241758241758,0.319078947368421,0.08771929824561298,0.41818181818181843,0.29069767441860456,0.5166666666666666,0.5
2153,0.3495145631067962,0.11299435028248586,0.2349397590361446,0.019938650306748466,0.1541095890410959,0.15384615384615385,0.2697368421052631,0.1347599768652401,0.5,0.26744186046511625,0.3833333333333335,0.5
1405,0.23300970873786409,0.35028248587570626,0.14457831325301204,0.09662576687116564,0.20547945205479456,0.05128205128205128,0.35526315789473684,0.13668787352997924,0.3909090909090911,0.1511627906976744,0.3666666666666665,0.16666666666666663
1782,0.44660194174757284,0.14689265536723164,0.15662650602409642,0.1326687116564417,0.0856164383561644,0.5201465201465202,0.43749999999999994,0.14247156352419665,0.2999999999999998,0.17441860465116277,0.5666666666666667,0.5
3105,0.3689320388349515,0.2033898305084746,0.30722891566265065,0.03067484662576687,0.12328767123287672,0.1758241758241758,0.4934210526315789,0.08000771158665998,0.25454545454545485,0.3255813953488372,0.5333333333333332,0.5
2261,0.2524271844660194,0.3163841807909604,0.18674698795180725,0.05368098159509202,0.17808219178082194,0.13186813186813187,0.41118421052631576,0.1472913051860445,0.41818181818181843,0.26744186046511625,0.16666666666666674,0.5
3941,0.09708737864077677,0.29943502824858753,0.20481927710843376,0.006134969325153375,0.20205479452054798,0.21978021978021978,0.4407894736842105,0.08232118758434481,0.4727272727272731,0.20930232558139533,0.34999999999999987,0.33333333333333326
371,0.3689320388349515,0.23728813559322032,0.2891566265060241,0.02607361963190184,0.13698630136986303,0.2490842490842491,0.555921052631579,0.11548101021785229,0.40909090909090917,0.48837209302325574,0.43333333333333335,0.5
3885,0.3203883495145632,0.1807909604519774,0.21686746987951808,0.02147239263803681,0.06849315068493153,0.1391941391941392,0.1776315789473684,0.0703682282629643,0.3727272727272726,0.47674418604651153,0.7499999999999998,0.5
2111,0.2524271844660194,0.15819209039548024,0.15060240963855423,0.2530674846625767,0.1404109589041096,0.3076923076923077,0.42434210526315785,0.250433776749567,0.5272727272727273,0.17441860465116277,0.13333333333333353,0.33333333333333326
782,0.2912621359223302,0.15819209039548024,0.22289156626506026,0.22085889570552147,0.1506849315068493,0.4175824175824176,0.555921052631579,0.23308270676691834,0.5909090909090913,0.6976744186046511,0.25,0.6666666666666665
3097,0.2621359223300971,0.7909604519774012,0.30120481927710846,0.013803680981595092,0.12328767123287672,0.20512820512820512,0.40789473684210525,0.07576633892423601,0.4818181818181819,0.30232558139534876,0.6166666666666665,0.33333333333333326
3126,0.3203883495145632,0.1016949152542373,0.22289156626506026,0.09662576687116564,0.17123287671232876,0.32967032967032966,0.3914473684210526,0.11779448621554067,0.3272727272727276,0.27906976744186046,0.5,0.6666666666666665
1525,0.3203883495145632,0.21468926553672318,0.44578313253012053,0.18251533742331288,0.09589041095890412,0.32967032967032966,0.4835526315789473,0.21187584345479138,0.290909090909091,0.25581395348837205,0.11666666666666647,0.33333333333333326
2086,0.41747572815533973,0.1016949152542373,0.1927710843373494,0.013803680981595092,0.1404109589041096,0.10989010989010989,0.3026315789473684,0.13283208020050097,0.3818181818181823,0.4186046511627906,0.25,0.33333333333333326
839,0.3495145631067962,0.2937853107344633,0.21084337349397592,0.08282208588957055,0.0856164383561644,0.07326007326007325,0.3848684210526315,0.10198573356468188,0.40000000000000036,0.19767441860465118,0.6666666666666667,0.6666666666666665
2522,0.33009708737864074,0.1016949152542373,0.14457831325301204,0.11503067484662576,0.3835616438356165,0.21978021978021978,0.5032894736842105,0.15365336417967868,0.40909090909090917,0.18604651162790697,0.40000000000000013,0.8333333333333333
4114,0.3495145631067962,0.14689265536723164,0.1746987951807229,0.013803680981595092,0.1267123287671233,0.24175824175824173,0.3223684210526315,0.07942934258723966,0.3909090909090911,0.26744186046511625,0.55,0.5
2985,0.27184466019417486,0.11299435028248586,0.16867469879518077,0.14723926380368096,0.10273972602739727,0.1978021978021978,0.34868421052631576,0.14613456718719675,0.3545454545454545,0.26744186046511625,0.4833333333333334,0.6666666666666665
519,0.3203883495145632,0.2937853107344633,0.20481927710843376,0.18404907975460122,0.13356164383561644,0.036630036630036625,0.10526315789473685,0.13668787352997924,0.42727272727272725,0.20930232558139533,0.6166666666666665,0.33333333333333326
1226,0.3203883495145632,0.1694915254237288,0.2349397590361446,0.02607361963190184,0.08219178082191783,0.1978021978021978,0.3059210526315789,0.07113938692886279,0.49090909090909074,0.372093023255814,0.7166666666666666,0.6666666666666665
1670,0.3786407766990292,0.1807909604519774,0.10843373493975904,0.09355828220858896,0.1267123287671233,0.2271062271062271,0.49671052631578944,0.17717370348949402,0.4363636363636365,0.3953488372093023,0.30000000000000004,0.5
3999,0.24271844660194186,0.1807909604519774,0.29518072289156627,0.07975460122699386,0.1506849315068493,0.16849816849816848,0.3651315789473684,0.13668787352997924,0.26363636363636367,0.8837209302325579,0.41666666666666674,0.5
3713,0.2621359223300971,0.22598870056497178,0.1385542168674699,0.15030674846625766,0.13698630136986303,0.315018315018315,0.5953947368421053,0.20107962213225505,0.36363636363636376,0.3372093023255814,0.13333333333333353,0.33333333333333326
3204,0.2815533980582524,0.22598870056497178,0.20481927710843376,0.1058282208588957,0.08904109589041098,0.23443223443223443,0.5526315789473685,0.18912666281087454,0.5545454545454547,0.2441860465116279,0.18333333333333335,0.33333333333333326
841,0.46601941747572817,0.1694915254237288,0.1927710843373494,0.19631901840490798,0.11986301369863016,0.24175824175824173,0.5263157894736842,0.24368613842298004,0.36363636363636376,0.29069767441860456,0.13333333333333353,0.6666666666666665
2508,0.2621359223300971,0.2033898305084746,0.15060240963855423,0.1687116564417178,0.12328767123287672,0.315018315018315,0.555921052631579,0.1889338731443999,0.5545454545454547,0.2441860465116279,0.30000000000000004,0.5
3090,0.2621359223300971,0.1016949152542373,0.21084337349397592,0.03067484662576687,0.07191780821917809,0.2271062271062271,0.22697368421052627,0.08386350491613825,0.45454545454545503,0.5813953488372092,0.55,0.5
3394,0.2524271844660194,0.192090395480226,0.27108433734939763,0.11042944785276074,0.13356164383561644,0.3663003663003663,0.5888157894736842,0.1667630614999034,0.4363636363636365,0.3604651162790698,0.18333333333333335,0.33333333333333326
1647,0.3786407766990292,0.14689265536723164,0.29518072289156627,0.00920245398773006,0.09246575342465754,0.13186813186813187,0.29605263157894735,0.055716213610949694,0.2999999999999998,0.06976744186046513,0.6833333333333333,0.6666666666666665
3568,0.3786407766990292,0.0790960451977401,0.20481927710843376,0.007668711656441719,0.08904109589041098,0.21245421245421245,0.2763157894736842,0.07422402159244257,0.31818181818181834,0.5813953488372092,0.55,0.6666666666666665
4058,0.2912621359223302,0.12429378531073448,0.21084337349397592,0.19785276073619631,0.09931506849315071,0.3443223443223443,0.35855263157894735,0.16097937150568953,0.25454545454545485,0.47674418604651153,0.44999999999999996,0.5
1215,0.3980582524271845,0.22598870056497178,0.2530120481927711,0.09969325153374232,0.12328767123287672,0.2857142857142857,0.5263157894736842,0.16946211683053747,0.40909090909090917,0.2441860465116279,0.43333333333333335,0.33333333333333326
2028,0.4854368932038836,0.14689265536723164,0.20481927710843376,0.09969325153374232,0.09589041095890412,0.2271062271062271,0.4638157894736842,0.17524580682475488,0.3454545454545457,0.26744186046511625,0.2833333333333332,0.5
2789,0.2912621359223302,0.36158192090395486,0.25903614457831325,0.08588957055214724,0.19178082191780824,0.29304029304029305,0.555921052631579,0.16213610950453017,0.3545454545454545,0.3604651162790698,0.2333333333333334,0.33333333333333326
946,0.41747572815533973,0.29943502824858753,0.6024096385542169,0.26993865030674846,0.13013698630136986,0.3882783882783883,0.6447368421052632,0.24175824175824445,0.21818181818181825,0.2441860465116279,0.2666666666666666,0.33333333333333326
4848,0.30097087378640786,0.3163841807909604,0.21084337349397592,0.02914110429447853,0.13356164383561644,0.47619047619047616,0.49999999999999994,0.08386350491613825,0.2999999999999998,0.3953488372093023,0.5166666666666666,0.5
2243,0.27184466019417486,0.1694915254237288,0.2530120481927711,0.1625766871165644,0.13013698630136986,0.3663003663003663,0.5328947368421053,0.20185078079815,0.7454545454545456,0.6046511627906976,0.40000000000000013,0.33333333333333326
4431,0.2621359223300971,0.33898305084745767,0.16867469879518077,0.03374233128834356,0.11643835616438357,0.10989010989010989,0.1907894736842105,0.041064198958935094,0.44545454545454577,0.29069767441860456,0.8666666666666665,0.5
3023,0.30097087378640786,0.4180790960451977,0.20481927710843376,0.294478527607362,0.10616438356164386,0.07326007326007325,0.1907894736842105,0.20223636013109925,0.31818181818181834,0.18604651162790697,0.5,0.5
3602,0.2621359223300971,0.2033898305084746,0.14457831325301204,0.10122699386503067,0.09931506849315071,0.19047619047619047,0.42105263157894735,0.15596684017736706,0.5727272727272732,0.441860465116279,0.40000000000000013,0.5
238,0.30097087378640786,0.2033898305084746,0.355421686746988,0.012269938650306747,0.09589041095890412,0.2783882783882784,0.3651315789473684,0.09041835357625061,0.5636363636363635,0.22093023255813948,0.5166666666666666,0.6666666666666665
1079,0.23300970873786409,0.2937853107344633,0.1746987951807229,0.08588957055214724,0.1267123287671233,0.1978021978021978,0.7171052631578947,0.15596684017736706,0.5181818181818185,0.3604651162790698,0.34999999999999987,0.5
