wine,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,quality
3725,0.34177215189873406,0.1945945945945946,0.22764227642276424,0.13496932515337423,0.06761565836298933,0.038327526132404185,0.25986078886310904,0.10468478889531596,0.3981481481481479,0.13953488372093026,0.6776859504132229,0.0
3402,0.48101265822784806,0.41081081081081083,0.14634146341463414,0.04141104294478527,0.1601423487544484,0.05574912891986063,0.31090487238979114,0.13128976286871108,0.3518518518518521,0.3372093023255814,0.4628099173553719,0.0
1588,0.43037974683544294,0.23783783783783785,0.6016260162601625,0.19785276073619631,0.10676156583629895,0.15331010452961671,0.3619489559164733,0.21380374011953052,0.2592592592592591,0.20930232558139533,0.11570247933884281,0.0
3747,0.3670886075949366,0.15135135135135136,0.24390243902439024,0.15337423312883436,0.21708185053380788,0.2264808362369338,0.42923433874709976,0.18180065548486724,0.13888888888888884,0.2325581395348837,0.165289256198347,0.0
2989,0.29113924050632906,0.08648648648648649,0.26016260162601623,0.007668711656441719,0.09608540925266904,0.2508710801393728,0.40603248259860786,0.07422402159244257,0.44444444444444464,0.22093023255813948,0.4958677685950412,0.0
812,0.3164556962025316,0.2918918918918919,0.22764227642276424,0.007668711656441719,0.1637010676156584,0.024390243902439025,0.35034802784222735,0.13379602853287054,0.6296296296296298,0.3255813953488372,0.18181818181818166,1.0
206,0.39240506329113917,0.08648648648648649,0.26016260162601623,0.11809815950920247,0.12811387900355872,0.1254355400696864,0.27146171693735494,0.16753422016579833,0.4351851851851851,0.13953488372093026,0.1983471074380163,0.0
3392,0.3544303797468354,0.32432432432432434,0.21138211382113822,0.13726993865030676,0.09608540925266904,0.11498257839721254,0.19025522041763337,0.0923462502409862,0.22222222222222232,0.17441860465116277,0.7272727272727273,0.0
143,0.582278481012658,0.14054054054054055,0.3333333333333333,0.0567484662576687,0.09608540925266904,0.07665505226480837,0.20881670533642688,0.14632735685367493,0.40740740740740744,0.3604651162790698,0.28099173553719003,0.0
961,0.5189873417721518,0.3675675675675676,0.2926829268292683,0.06748466257668712,0.09964412811387902,0.11149825783972125,0.21345707656612528,0.09427414690572533,0.36111111111111116,0.4069767441860464,0.7107438016528926,1.0
4008,0.2784810126582277,0.1837837837837838,0.39024390243902435,0.23312883435582823,0.15302491103202848,0.08013937282229966,0.19721577726218098,0.20647773279352322,0.30555555555555536,0.26744186046511625,0.1983471074380163,0.0
2821,0.34177215189873406,0.34594594594594597,0.37398373983739835,0.08588957055214724,0.16725978647686834,0.13937282229965156,0.5382830626450116,0.18681318681318615,0.7037037037037037,0.441860465116279,0.31404958677685957,0.0
3540,0.4936708860759493,0.21621621621621628,0.2032520325203252,0.04294478527607362,0.05338078291814948,0.08710801393728224,0.20881670533642688,0.047811837285522074,0.22222222222222232,0.17441860465116277,0.8264462809917352,0.0
1775,0.48101265822784806,0.44324324324324327,0.8130081300813008,0.2914110429447853,0.07473309608540926,0.09059233449477352,0.29234338747099764,0.19645267013688184,0.46296296296296324,0.20930232558139533,0.6611570247933882,0.0
1085,0.43037974683544294,0.24864864864864866,0.5609756097560975,0.14723926380368096,0.11387900355871888,0.1951219512195122,0.35034802784222735,0.20416425679583838,0.2962962962962963,0.26744186046511625,0.09917355371900816,0.0
2068,0.22784810126582283,0.2594594594594595,0.14634146341463414,0.012269938650306747,0.07117437722419931,0.08362369337979095,0.22041763341067283,0.06728359359938452,0.6481481481481484,0.17441860465116277,0.4958677685950412,0.0
2446,0.34177215189873406,0.2594594594594595,0.2682926829268293,0.02914110429447853,0.15302491103202848,0.13240418118466898,0.46635730858468677,0.11663774821669648,0.37962962962962976,0.441860465116279,0.3305785123966942,0.0
4517,0.3670886075949366,0.0972972972972973,0.13821138211382114,0.06901840490797545,0.1423487544483986,0.08362369337979095,0.16937354988399073,0.11355311355311315,0.24074074074074048,0.18604651162790697,0.2975206611570249,0.0
3619,0.3670886075949366,0.4,0.22764227642276424,0.39033742331288346,0.07829181494661924,0.08710801393728224,0.26218097447795824,0.30537883169462177,0.2962962962962963,0.2325581395348837,0.4297520661157024,0.0
1833,0.4430379746835443,0.44324324324324327,0.19512195121951217,0.2223926380368098,0.07473309608540926,0.11149825783972125,0.33410672853828305,0.1578947368421062,0.36111111111111116,0.3372093023255814,0.6611570247933882,1.0
2688,0.4177215189873417,0.11891891891891893,0.21951219512195122,0.1625766871165644,0.18505338078291816,0.15331010452961671,0.3248259860788863,0.20454983612878408,0.23148148148148184,0.4302325581395348,0.2148760330578514,0.0
199,0.3670886075949366,0.1945945945945946,0.19512195121951217,0.11042944785276074,0.15302491103202848,0.18118466898954705,0.47563805104408347,0.17331791016001574,0.36111111111111116,0.29069767441860456,0.14876033057851235,0.0
2346,0.48101265822784806,0.21621621621621628,0.5121951219512195,0.16104294478527606,0.10676156583629895,0.1951219512195122,0.3944315545243619,0.2080200501253131,0.3148148148148149,0.25581395348837205,0.1322314049586777,0.0
1634,0.5569620253164556,0.1837837837837838,0.3983739837398374,0.24846625766871167,0.13879003558718864,0.1672473867595819,0.5081206496519722,0.250433776749567,0.26851851851851816,0.3488372093023256,0.1983471074380163,0.0
4897,0.2658227848101265,0.14054054054054055,0.3089430894308943,0.0030674846625766885,0.039145907473309614,0.06968641114982578,0.20649651972157773,0.04434162328899305,0.4814814814814814,0.11627906976744184,0.6280991735537191,0.0
3211,0.5443037974683542,0.23783783783783785,0.35772357723577236,0.18098159509202455,0.12099644128113879,0.17421602787456447,0.33642691415313225,0.14285714285714235,0.2777777777777777,0.12790697674418605,0.6611570247933882,0.0
2977,0.34177215189873406,0.16216216216216217,0.16260162601626016,0.16564417177914112,0.12455516014234877,0.14982578397212543,0.2830626450116009,0.17216117216117155,0.20370370370370372,0.3372093023255814,0.28099173553719003,0.0
3436,0.37974683544303794,0.17297297297297298,0.18699186991869918,0.09969325153374232,0.11387900355871888,0.0627177700348432,0.20417633410672853,0.10314247156352607,0.3333333333333335,0.7325581395348837,0.5619834710743801,0.0
502,0.3164556962025316,0.23783783783783785,0.24390243902439024,0.025306748466257672,0.10320284697508897,0.020905923344947737,0.46635730858468677,0.1270483902062871,0.42592592592592604,0.46511627906976744,0.31404958677685957,0.0
3690,0.2151898734177215,0.14054054054054055,0.19512195121951217,0.05828220858895705,0.06405693950177938,0.12195121951219512,0.32714617169373544,0.07499518025833751,0.5185185185185186,0.1046511627906977,0.5785123966942147,1.0
4855,0.4050632911392404,0.16216216216216217,0.3170731707317073,0.20092024539877298,0.17437722419928828,0.08362369337979095,0.3781902552204176,0.20127241179872968,0.14814814814814792,0.27906976744186046,0.165289256198347,0.0
2933,0.37974683544303794,0.15135135135135136,0.25203252032520324,0.08742331288343558,0.07117437722419931,0.13588850174216027,0.2830626450116009,0.11856564488143562,0.3148148148148149,0.31395348837209297,0.4628099173553719,0.0
3313,0.43037974683544294,0.07027027027027027,0.2682926829268293,0.007668711656441719,0.11743772241992884,0.041811846689895474,0.12761020881670532,0.05802968960863808,0.3333333333333335,0.17441860465116277,0.6280991735537191,1.0
4699,0.3670886075949366,0.23783783783783785,0.2682926829268293,0.18711656441717792,0.11387900355871888,0.20209059233449478,0.36890951276102085,0.1827646038172368,0.3333333333333335,0.3953488372093023,0.2975206611570249,0.0
3776,0.37974683544303794,0.2702702702702703,0.25203252032520324,0.10889570552147239,0.1103202846975089,0.09407665505226481,0.29234338747099764,0.0992866782340478,0.34259259259259256,0.4069767441860464,0.7107438016528926,0.0
3084,0.34177215189873406,0.0972972972972973,0.2845528455284553,0.03067484662576687,0.07473309608540926,0.10801393728222997,0.16009280742459397,0.08386350491613825,0.44444444444444464,0.5813953488372092,0.5454545454545454,0.0
221,0.4177215189873417,0.6540540540540541,0.17073170731707316,0.13650306748466257,0.21708185053380788,0.10801393728222997,0.3781902552204176,0.19259687680740356,0.24074074074074048,0.3837209302325581,0.18181818181818166,0.0
2358,0.4430379746835443,0.2594594594594595,0.21951219512195122,0.18865030674846625,0.1103202846975089,0.20209059233449478,0.4918793503480278,0.21592442645074428,0.28703703703703676,0.5116279069767442,0.23140495867768607,0.0
1606,0.4556962025316455,0.2594594594594595,0.3983739837398374,0.01687116564417178,0.07829181494661924,0.14634146341463414,0.23201856148491878,0.06728359359938452,0.30555555555555536,0.27906976744186046,0.743801652892562,0.0
982,0.15189873417721517,0.33513513513513515,0.17073170731707316,0.01687116564417178,0.06405693950177938,0.04529616724738676,0.14617169373549882,0.044148833622518424,0.7037037037037037,0.26744186046511625,0.743801652892562,0.0
408,0.3037974683544303,0.0648648648648649,0.3170731707317073,0.00920245398773006,0.12455516014234877,0.08362369337979095,0.24825986078886308,0.09427414690572533,0.4814814814814814,0.3604651162790698,0.3801652892561984,0.0
3046,0.37974683544303794,0.17297297297297298,0.30081300813008127,0.08435582822085888,0.06405693950177938,0.1254355400696864,0.23897911832946633,0.07229612492770343,0.4166666666666665,0.13953488372093026,0.7272727272727273,0.0
62,0.39240506329113917,0.42162162162162165,0.05691056910569106,0.007668711656441719,0.09252669039145911,0.05226480836236934,0.32946635730858465,0.07499518025833751,0.2592592592592591,0.13953488372093026,0.4132231404958677,0.0
1898,0.4177215189873417,0.24864864864864866,0.3333333333333333,0.12269938650306747,0.15658362989323846,0.04529616724738676,0.18561484918793503,0.20223636013109925,0.5092592592592595,0.48837209302325574,0.31404958677685957,0.0
3309,0.3544303797468354,0.41081081081081083,0.21951219512195122,0.0705521472392638,0.10676156583629895,0.11498257839721254,0.20185614849187933,0.0805860805860803,0.38888888888888884,0.25581395348837205,0.7272727272727273,1.0
4651,0.22784810126582283,0.33513513513513515,0.2032520325203252,0.06595092024539878,0.08540925266903918,0.1637630662020906,0.24129930394431554,0.04916136495083734,0.4814814814814814,0.4186046511627906,0.8429752066115699,1.0
4842,0.29113924050632906,0.21621621621621628,0.46341463414634143,0.006134969325153375,0.12099644128113879,0.1672473867595819,0.19257540603248258,0.05648737227684819,0.3981481481481479,0.16279069767441856,0.5785123966942147,0.0
1199,0.4430379746835443,0.1837837837837838,0.30081300813008127,0.09662576687116564,0.039145907473309614,0.041811846689895474,0.19489559164733178,0.13090418353576183,0.24074074074074048,0.30232558139534876,0.44628099173553704,1.0
3100,0.3544303797468354,0.0648648648648649,0.4146341463414634,0.0567484662576687,0.06761565836298933,0.1916376306620209,0.2668213457076566,0.08964719491035211,0.15740740740740744,0.372093023255814,0.44628099173553704,1.0
890,0.13924050632911394,0.24864864864864866,0.0,0.08895705521472393,0.1316725978647687,0.14285714285714285,0.36426914153132245,0.13283208020050097,0.5185185185185186,0.47674418604651153,0.31404958677685957,0.0
35,0.43037974683544294,0.21621621621621628,0.34959349593495936,0.01687116564417178,0.2526690391459075,0.06620209059233449,0.2645011600928074,0.06535569693464538,0.4166666666666665,0.2325581395348837,0.7933884297520659,0.0
38,0.43037974683544294,0.17297297297297298,0.3170731707317073,0.26610429447852757,0.17081850533807832,0.14982578397212543,0.3248259860788863,0.24657798342008874,0.4351851851851851,0.16279069767441856,0.09917355371900816,0.0
1851,0.2784810126582277,0.2810810810810811,0.37398373983739835,0.06288343558282208,0.07117437722419931,0.06620209059233449,0.19721577726218098,0.07499518025833751,0.5092592592592595,0.46511627906976744,0.7107438016528926,0.0
1163,0.22784810126582283,0.1945945945945946,0.21951219512195122,0.05368098159509202,0.6832740213523133,0.24912891986062718,0.4187935034802784,0.13668787352997924,0.4907407407407409,0.18604651162790697,0.23140495867768607,0.0
2232,0.5696202531645569,0.12972972972972974,0.25203252032520324,0.03374233128834356,0.1601423487544484,0.04878048780487805,0.18561484918793503,0.1359167148640843,0.20370370370370372,0.26744186046511625,0.24793388429752072,0.0
3815,0.3037974683544303,0.3783783783783784,0.26016260162601623,0.12576687116564417,0.11743772241992884,0.05574912891986063,0.22505800464037123,0.08887603624445717,0.5,0.12790697674418605,0.8099173553719006,1.0
2639,0.6708860759493669,0.0648648648648649,0.30081300813008127,0.007668711656441719,0.08896797153024913,0.11846689895470383,0.17401392111368907,0.08193560825139912,0.28703703703703676,0.3837209302325581,0.5950413223140494,0.0
2268,0.3037974683544303,0.12972972972972974,0.24390243902439024,0.08128834355828221,0.08896797153024913,0.11498257839721254,0.33178654292343385,0.17948717948717885,0.675925925925926,0.20930232558139533,0.0826446280991735,0.0
2668,0.721518987341772,0.6216216216216217,0.17073170731707316,0.02147239263803681,0.10676156583629895,0.06620209059233449,0.25754060324825984,0.0919606709080405,0.24074074074074048,0.9069767441860463,0.7603305785123966,0.0
3320,0.4556962025316455,0.22702702702702704,0.2926829268292683,0.23159509202453987,0.14590747330960857,0.09407665505226481,0.2668213457076566,0.18681318681318615,0.2962962962962963,0.372093023255814,0.39669421487603307,0.0
2850,0.3544303797468354,0.17297297297297298,0.23577235772357721,0.21932515337423314,0.15658362989323846,0.18466898954703834,0.29466357308584684,0.21746674378253417,0.26851851851851816,0.3488372093023256,0.165289256198347,0.0
150,0.5063291139240507,0.15135135135135136,0.3089430894308943,0.11349693251533742,0.12099644128113879,0.15331010452961671,0.33178654292343385,0.1212647002120697,0.3518518518518521,0.11627906976744184,0.5785123966942147,1.0
924,0.5063291139240507,0.21621621621621628,0.3333333333333333,0.02147239263803681,0.12455516014234877,0.1672473867595819,0.33178654292343385,0.1212647002120697,0.6574074074074079,0.31395348837209297,0.44628099173553704,1.0
1345,0.43037974683544294,0.33513513513513515,0.30081300813008127,0.007668711656441719,0.12099644128113879,0.11846689895470383,0.24129930394431554,0.07499518025833751,0.6018518518518521,0.30232558139534876,0.7768595041322313,1.0
4119,0.32911392405063283,0.34594594594594597,0.25203252032520324,0.04447852760736197,0.1316725978647687,0.06968641114982578,0.3201856148491879,0.06034316560632291,0.37962962962962976,0.1046511627906977,0.6611570247933882,1.0
673,0.3544303797468354,0.24864864864864866,0.24390243902439024,0.023006134969325156,0.10320284697508897,0.05574912891986063,0.28074245939675174,0.10969732022363843,0.574074074074074,0.47674418604651153,0.4297520661157024,0.0
2240,0.4177215189873417,0.22702702702702704,0.14634146341463414,0.1165644171779141,0.11743772241992884,0.13588850174216027,0.3967517401392111,0.1798727588201281,0.38888888888888884,0.31395348837209297,0.18181818181818166,0.0
4578,0.11392405063291139,0.05405405405405406,0.26016260162601623,0.00920245398773006,0.11743772241992884,0.13240418118466898,0.20649651972157773,0.05186042028147497,0.6296296296296298,0.48837209302325574,0.6280991735537191,1.0
1116,0.2531645569620254,0.3621621621621622,0.10569105691056911,0.012269938650306747,0.1103202846975089,0.0313588850174216,0.12761020881670532,0.0981299402352036,0.5092592592592595,0.3488372093023256,0.4132231404958677,0.0
2946,0.15189873417721517,0.22702702702702704,0.22764227642276424,0.11809815950920247,0.0604982206405694,0.08710801393728224,0.22737819025522038,0.11509543088490304,0.574074074074074,0.17441860465116277,0.4958677685950412,0.0
2473,0.2658227848101265,0.22702702702702704,0.17073170731707316,0.22929447852760737,0.12099644128113879,0.0627177700348432,0.30858468677494194,0.18257181415076218,0.34259259259259256,0.372093023255814,0.3471074380165289,0.0
4686,0.3670886075949366,0.5945945945945946,0.03252032520325203,0.010736196319018405,0.17437722419928828,0.08013937282229966,0.2877030162412993,0.10796221322537036,0.3981481481481479,0.19767441860465118,0.36363636363636354,0.0
4239,0.22784810126582283,0.21621621621621628,0.2926829268292683,0.018404907975460124,0.11387900355871888,0.1254355400696864,0.18793503480278423,0.05610179294389894,0.4907407407407409,0.8837209302325579,0.6446280991735538,1.0
3409,0.29113924050632906,0.16216216216216217,0.2845528455284553,0.0015337423312883434,0.14946619217081852,0.07665505226480837,0.23665893271461713,0.08656256024677234,0.5833333333333335,0.2441860465116279,0.4958677685950412,0.0
1471,0.4936708860759493,0.3783783783783784,0.3983739837398374,0.19018404907975459,0.08540925266903918,0.12195121951219512,0.34570765661252895,0.16175053017158447,0.3703703703703707,0.1511627906976744,0.5454545454545454,0.0
436,0.2784810126582277,0.21621621621621628,0.26016260162601623,0.02914110429447853,0.11743772241992884,0.07317073170731707,0.48607888631090485,0.12319259687680884,0.4907407407407409,0.441860465116279,0.2975206611570249,0.0
1108,0.2784810126582277,0.22702702702702704,0.21951219512195122,0.01687116564417178,0.05338078291814948,0.038327526132404185,0.15545243619489557,0.04222093695777929,0.4351851851851851,0.3372093023255814,0.7603305785123966,1.0
869,0.43037974683544294,0.17297297297297298,0.23577235772357721,0.00920245398773006,0.09964412811387902,0.12195121951219512,0.20417633410672853,0.10584152689416015,0.4166666666666665,0.5581395348837208,0.3471074380165289,0.0
4577,0.3037974683544303,0.07567567567567568,0.2764227642276423,0.16564417177914112,0.14590747330960857,0.08013937282229966,0.20185614849187933,0.20107962213225505,0.4351851851851851,0.31395348837209297,0.3305785123966942,0.0
4519,0.24050632911392406,0.05405405405405406,0.17886178861788618,0.18558282208588955,0.17437722419928828,0.07665505226480837,0.40371229698375866,0.1636784268363236,0.5370370370370368,0.2325581395348837,0.611570247933884,0.0
3849,0.5443037974683542,0.24864864864864866,0.34959349593495936,0.09815950920245399,0.13523131672597866,0.05574912891986063,0.18097447795823662,0.17678812415654832,0.4537037037037037,0.48837209302325574,0.4297520661157024,0.0
611,0.4430379746835443,0.17297297297297298,0.3252032520325203,0.0567484662576687,0.0818505338078292,0.024390243902439025,0.19953596287703013,0.09427414690572533,0.32407407407407396,0.19767441860465118,0.5123966942148759,0.0
3205,0.3670886075949366,0.4,0.2926829268292683,0.06748466257668712,0.08540925266903918,0.09059233449477352,0.3410672853828306,0.07499518025833751,0.34259259259259256,0.20930232558139533,0.7272727272727273,1.0
872,0.3037974683544303,0.1945945945945946,0.17073170731707316,0.052147239263803685,0.07473309608540926,0.07665505226480837,0.2691415313225058,0.0846346635820332,0.2962962962962963,0.13953488372093026,0.44628099173553704,0.0
732,0.620253164556962,0.21621621621621628,0.36585365853658536,0.08282208588957055,0.04626334519572955,0.041811846689895474,0.09280742459396751,0.1212647002120697,0.24999999999999956,0.12790697674418605,0.5123966942148759,1.0
1487,0.3544303797468354,0.1837837837837838,0.6016260162601625,0.2883435582822086,0.1601423487544484,0.14634146341463414,0.37122969837587005,0.2562174667437809,0.7129629629629628,0.26744186046511625,0.2975206611570249,0.0
2343,0.3544303797468354,0.0972972972972973,0.21951219512195122,0.012269938650306747,0.0818505338078292,0.1289198606271777,0.3248259860788863,0.10468478889531596,0.6111111111111112,0.3488372093023256,0.4132231404958677,0.0
135,0.3544303797468354,0.20540540540540542,0.25203252032520324,0.23159509202453987,0.09608540925266904,0.14634146341463414,0.3944315545243619,0.2080200501253131,0.4814814814814814,0.3953488372093023,0.2644628099173554,0.0
1535,0.582278481012658,0.07567567567567568,0.3983739837398374,0.013803680981595092,0.07829181494661924,0.05226480836236934,0.26218097447795824,0.11740890688259142,0.26851851851851816,0.20930232558139533,0.3801652892561984,0.0
4046,0.4177215189873417,0.0972972972972973,0.22764227642276424,0.25996932515337423,0.14590747330960857,0.10801393728222997,0.33642691415313225,0.2429149797570851,0.18518518518518512,0.2441860465116279,0.165289256198347,1.0
1034,0.5063291139240507,0.6054054054054054,0.37398373983739835,0.15337423312883436,0.8362989323843417,0.10801393728222997,0.505800464037123,0.21573163678426965,0.12037037037037024,0.6046511627906976,0.18181818181818166,0.0
2553,0.3037974683544303,0.05405405405405406,0.3414634146341463,0.007668711656441719,0.12099644128113879,0.21254355400696864,0.31786542923433875,0.06844033159822516,0.36111111111111116,0.5813953488372092,0.5289256198347105,1.0
4000,0.3164556962025316,0.17297297297297298,0.3983739837398374,0.07975460122699386,0.15658362989323846,0.08013937282229966,0.25754060324825984,0.13668787352997924,0.24999999999999956,0.8837209302325579,0.4132231404958677,0.0
2327,0.39240506329113917,0.2918918918918919,0.13821138211382114,0.007668711656441719,0.1423487544483986,0.01742160278745645,0.25522041763341063,0.11297474455369283,0.36111111111111116,0.16279069767441856,0.28099173553719003,0.0
4867,0.17721518987341772,0.5621621621621622,0.2764227642276423,0.012269938650306747,0.07829181494661924,0.00348432055749129,0.11832946635730858,0.027568922305764687,0.4907407407407409,0.18604651162790697,0.8264462809917352,0.0
1625,0.3164556962025316,0.1945945945945946,0.3983739837398374,0.08895705521472393,0.09964412811387902,0.12195121951219512,0.35266821345707655,0.15982263350684178,0.5925925925925926,0.3604651162790698,0.28099173553719003,0.0
358,0.7721518987341771,0.12972972972972974,0.3170731707317073,0.012269938650306747,0.14590747330960857,0.059233449477351915,0.33178654292343385,0.13283208020050097,0.24074074074074048,0.2325581395348837,0.39669421487603307,0.0
3265,0.03797468354430383,0.14594594594594595,0.18699186991869918,0.06901840490797545,0.11387900355871888,0.21602787456445993,0.3433874709976798,0.1883555041449796,0.6296296296296298,0.25581395348837205,0.0,0.0
4774,0.4050632911392404,0.17297297297297298,0.2764227642276423,0.00920245398773006,0.12811387900355872,0.013937282229965159,0.2853828306264501,0.08116444958550062,0.38888888888888884,0.27906976744186046,0.5289256198347105,0.0
1326,0.32911392405063283,0.15135135135135136,0.5853658536585366,0.09509202453987729,0.11743772241992884,0.10801393728222997,0.36890951276102085,0.16753422016579833,0.3518518518518521,0.16279069767441856,0.1983471074380163,0.0
2168,0.4430379746835443,0.11891891891891893,0.24390243902439024,0.18711656441717792,0.15658362989323846,0.16202090592334495,0.5104408352668214,0.22151532677848706,0.3703703703703707,0.31395348837209297,0.18181818181818166,1.0
1063,0.3544303797468354,0.1945945945945946,0.21138211382113822,0.05368098159509202,0.2277580071174377,0.11846689895470383,0.44779582366589327,0.1636784268363236,0.5185185185185186,0.5232558139534884,0.24793388429752072,0.0
1919,0.43037974683544294,0.15135135135135136,0.4065040650406504,0.20092024539877298,0.1423487544483986,0.18815331010452963,0.4176334106728538,0.23693850009639306,0.46296296296296324,0.5116279069767442,0.165289256198347,0.0
16,0.3037974683544303,0.43243243243243246,0.03252032520325203,0.007668711656441719,0.1316725978647687,0.0975609756097561,0.20881670533642688,0.10969732022363843,0.46296296296296324,0.16279069767441856,0.2644628099173554,0.0
4570,0.24050632911392406,0.22702702702702704,0.12195121951219512,0.007668711656441719,0.07117437722419931,0.0348432055749129,0.17169373549883987,0.05186042028147497,0.5185185185185186,0.20930232558139533,0.5619834710743801,0.0
2355,0.4683544303797467,0.43243243243243246,0.2682926829268293,0.09815950920245399,0.05338078291814948,0.041811846689895474,0.28074245939675174,0.09041835357625061,0.4722222222222223,0.26744186046511625,0.743801652892562,1.0
3599,0.34177215189873406,0.33513513513513515,0.3089430894308943,0.13957055214723926,0.15658362989323846,0.1637630662020906,0.5034802784222738,0.20744168112589279,0.5185185185185186,0.4069767441860464,0.23140495867768607,0.0
2054,0.5949367088607593,0.4378378378378378,0.23577235772357721,0.05368098159509202,0.0604982206405694,0.059233449477351915,0.21345707656612528,0.09041835357625061,0.24999999999999956,0.18604651162790697,0.7272727272727273,0.0
4488,0.3544303797468354,0.43243243243243246,0.3983739837398374,0.035276073619631906,0.07473309608540926,0.09059233449477352,0.26218097447795824,0.04144977829188434,0.36111111111111116,0.20930232558139533,0.8264462809917352,0.0
4535,0.43037974683544294,0.1945945945945946,0.43089430894308944,0.18558282208588955,0.13523131672597866,0.2038327526132404,0.3410672853828306,0.21765953344900524,0.2962962962962963,0.26744186046511625,0.18181818181818166,0.0
1782,0.582278481012658,0.14054054054054055,0.21138211382113822,0.1326687116564417,0.08896797153024913,0.24738675958188155,0.30858468677494194,0.14247156352419665,0.28703703703703676,0.17441860465116277,0.5619834710743801,0.0
1686,0.4430379746835443,0.1945945945945946,0.30081300813008127,0.13496932515337423,0.13523131672597866,0.13937282229965156,0.3201856148491879,0.21380374011953052,0.666666666666667,0.5813953488372092,0.3305785123966942,0.0
259,0.24050632911392406,0.3027027027027027,0.3089430894308943,0.004601226993865032,0.09964412811387902,0.00348432055749129,0.15313225058004637,0.06342780026990624,0.5,0.13953488372093026,0.5619834710743801,0.0
351,0.43037974683544294,0.2702702702702703,0.3252032520325203,0.09585889570552146,0.10320284697508897,0.10452961672473868,0.29930394431554525,0.09427414690572533,0.26851851851851816,0.09302325581395349,0.6446280991735538,1.0
2536,0.32911392405063283,0.16216216216216217,0.2032520325203252,0.2561349693251534,0.1316725978647687,0.04529616724738676,0.23433874709976793,0.2153460574513204,0.37962962962962976,0.2325581395348837,0.1983471074380163,0.0
2602,0.3164556962025316,0.15135135135135136,0.2764227642276423,0.012269938650306747,0.049822064056939515,0.18815331010452963,0.24593967517401388,0.04761904761904745,0.40740740740740744,0.5581395348837208,0.611570247933884,0.0
374,0.15189873417721517,0.2702702702702703,0.17886178861788618,0.015337423312883437,0.06405693950177938,0.05574912891986063,0.18561484918793503,0.04222093695777929,0.7129629629629628,0.18604651162790697,0.743801652892562,1.0
1757,0.37974683544303794,0.22702702702702704,0.18699186991869918,0.12269938650306747,0.16725978647686834,0.18815331010452963,0.47795823665893267,0.18488529014845057,0.3981481481481479,0.25581395348837205,0.1322314049586777,0.0
2574,0.3670886075949366,0.1945945945945946,0.19512195121951217,0.019938650306748466,0.12099644128113879,0.23693379790940766,0.33642691415313225,0.10834779255831961,0.40740740740740744,0.3488372093023256,0.4132231404958677,0.0
4408,0.22784810126582283,0.22702702702702704,0.13008130081300812,0.11196319018404909,0.12455516014234877,0.16027874564459932,0.4361948955916473,0.15442452284557717,0.4351851851851851,0.16279069767441856,0.23140495867768607,0.0
467,0.3670886075949366,0.2594594594594595,0.17073170731707316,0.024539877300613498,0.12455516014234877,0.04529616724738676,0.13689095127610207,0.11740890688259142,0.3981481481481479,0.19767441860465118,0.23140495867768607,0.0
1177,0.3670886075949366,0.1837837837837838,0.23577235772357721,0.02147239263803681,0.11743772241992884,0.059233449477351915,0.4176334106728538,0.15596684017736706,0.666666666666667,0.372093023255814,0.36363636363636354,0.0
2755,0.34177215189873406,0.2810810810810811,0.14634146341463414,0.08895705521472393,0.25978647686832745,0.156794425087108,0.5359628770301624,0.19259687680740356,0.6296296296296298,0.30232558139534876,0.1983471074380163,0.0
3503,0.37974683544303794,0.2702702702702703,0.25203252032520324,0.05521472392638037,0.1103202846975089,0.06620209059233449,0.19489559164733178,0.0480046269519967,0.40740740740740744,0.30232558139534876,0.8925619834710743,1.0
2323,0.4683544303797467,0.12972972972972974,0.2764227642276423,0.018404907975460124,0.11387900355871888,0.13937282229965156,0.3225058004640371,0.12030075187970013,0.5648148148148149,0.5116279069767442,0.5123966942148759,0.0
80,0.3670886075949366,0.15135135135135136,0.25203252032520324,0.012269938650306747,0.15658362989323846,0.11149825783972125,0.24361948955916474,0.11162521688837401,0.6018518518518521,0.6395348837209303,0.4297520661157024,0.0
3024,0.39240506329113917,0.05405405405405406,0.30081300813008127,0.18788343558282208,0.11743772241992884,0.11846689895470383,0.22273781902552203,0.16772700983227296,0.28703703703703676,0.3837209302325581,0.44628099173553704,0.0
463,0.3670886075949366,0.2594594594594595,0.17073170731707316,0.024539877300613498,0.12455516014234877,0.04529616724738676,0.13689095127610207,0.11740890688259142,0.3981481481481479,0.19767441860465118,0.23140495867768607,0.0
4359,0.4177215189873417,0.2810810810810811,0.16260162601626016,0.07975460122699386,0.18861209964412814,0.17421602787456447,0.4501160092807424,0.14459224985540686,0.3981481481481479,0.25581395348837205,0.2975206611570249,0.0
800,0.4936708860759493,0.20540540540540542,0.47154471544715443,0.1625766871165644,0.09608540925266904,0.14634146341463414,0.35266821345707655,0.20416425679583838,0.2962962962962963,0.22093023255813948,0.14876033057851235,0.0
895,0.2151898734177215,0.11891891891891893,0.3170731707317073,0.007668711656441719,0.12099644128113879,0.05226480836236934,0.13457076566125287,0.09041835357625061,0.4537037037037037,0.3604651162790698,0.3801652892561984,0.0
4474,0.22784810126582283,0.1837837837837838,0.17886178861788618,0.14110429447852763,0.1423487544483986,0.1672473867595819,0.2691415313225058,0.16579911316753382,0.42592592592592604,0.26744186046511625,0.3471074380165289,0.0
